customer_unique_id,orders_1d,value_1d,orders_7d,value_7d,avg_ticket_7d,orders_30d,value_30d,avg_ticket_30d,interpurchase_hours,velocity_score
C0000,0.0,0.0,1.0,819.15,819.15,2,1990.73,995.365,249.03270833333335,27.75
C0001,0.0,0.0,0.0,0.0,0.0,2,1390.74,695.37,154.09101851851852,9.29
C0002,0.0,0.0,0.0,0.0,0.0,2,1773.83,886.915,0.5716666666666667,14.18
C0003,0.0,0.0,1.0,925.06,925.06,4,2762.31,690.5775,186.9865,40.93
C0004,0.0,0.0,0.0,0.0,0.0,3,2690.0,896.6666666666666,201.23527777777778,16.6
C0005,0.0,0.0,0.0,0.0,0.0,4,2229.28,557.32,176.98979166666666,19.6
C0006,0.0,0.0,1.0,797.94,797.94,4,2463.09,615.7725,156.29305555555555,39.29
C0007,0.0,0.0,1.0,902.42,902.42,5,3239.56,647.912,133.74623015873016,47.55
C0008,0.0,0.0,0.0,0.0,0.0,6,3172.51,528.7516666666667,79.01992063492062,33.09
C0009,0.0,0.0,1.0,794.21,794.21,3,2229.7,743.2333333333332,318.4941666666667,30.67
C0010,1.0,553.93,1.0,553.93,553.93,5,3016.7799999999997,603.356,129.6411111111111,43.22
C0011,0.0,0.0,1.0,644.64,644.64,3,1850.67,616.89,304.9815277777778,28.13
C0012,0.0,0.0,0.0,0.0,0.0,2,542.77,271.385,428.8963888888889,0.0
C0013,0.0,0.0,1.0,277.68,277.68,5,2666.7400000000002,533.3480000000001,81.35291666666667,40.24
C0014,1.0,1151.14,2.0,1732.52,866.26,4,2375.2400000000002,593.8100000000001,202.2542777777778,57.77
C0015,0.0,0.0,0.0,0.0,0.0,6,4646.91,774.485,135.77689814814815,36.76
C0016,0.0,0.0,1.0,277.44,277.44,5,3286.0299999999997,657.2059999999999,103.17041666666667,41.83
C0017,0.0,0.0,0.0,0.0,0.0,5,3055.0,611.0,121.67649999999999,27.69
C0018,0.0,0.0,1.0,400.08,400.08,4,720.99,180.2475,102.00065972222222,30.45
C0019,0.0,0.0,0.0,0.0,0.0,2,1393.03,696.515,297.14180555555555,5.96
C0020,0.0,0.0,1.0,583.69,583.69,3,1237.5900000000001,412.53000000000003,206.0288888888889,27.71
C0021,0.0,0.0,0.0,0.0,0.0,4,1581.17,395.2925,90.44861111111112,19.42
C0022,0.0,0.0,1.0,1126.68,1126.68,4,2922.31,730.5775,157.76194444444442,44.28
C0023,0.0,0.0,2.0,710.89,355.445,6,3224.93,537.4883333333333,127.3265873015873,59.63
C0024,0.0,0.0,0.0,0.0,0.0,2,1821.6200000000001,910.8100000000001,50.20944444444444,13.18
C0025,0.0,0.0,1.0,160.84,160.84,4,1519.04,379.76,207.2060185185185,28.18
C0026,1.0,965.8,2.0,1165.23,582.615,3,1861.7,620.5666666666667,263.75444444444446,44.61
C0027,0.0,0.0,0.0,0.0,0.0,5,3388.49,677.698,99.98,29.33
C0028,0.0,0.0,1.0,204.93,204.93,5,3615.6,723.12,103.98107638888888,42.17
C0029,0.0,0.0,0.0,0.0,0.0,6,3146.08,524.3466666666667,139.00648148148147,31.6
C0030,0.0,0.0,0.0,0.0,0.0,2,1271.8999999999999,635.9499999999999,210.12583333333333,7.58
C0031,0.0,0.0,3.0,2300.32,766.7733333333334,4,3447.77,861.9425,69.54944444444445,80.49
C0032,0.0,0.0,2.0,2371.19,1185.595,5,3753.36,750.672,136.9388095238095,74.7
C0033,0.0,0.0,2.0,1198.53,599.265,4,2258.75,564.6875,202.61509259259262,51.74
C0034,1.0,443.01,1.0,443.01,443.01,4,2770.65,692.6625,165.18949074074075,36.38
C0035,0.0,0.0,0.0,0.0,0.0,2,1231.84,615.92,274.6925,5.94
C0036,0.0,0.0,0.0,0.0,0.0,3,1542.01,514.0033333333333,60.77877777777778,15.98
C0037,0.0,0.0,2.0,682.46,341.23,2,682.46,341.23,28.164166666666667,37.02
C0038,0.0,0.0,0.0,0.0,0.0,2,1618.81,809.405,141.72375,10.35
C0039,0.0,0.0,0.0,0.0,0.0,7,4965.67,709.3814285714286,104.56006944444445,42.57
